url	status
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/0cbb5a087c7c7f9531b6e75f3d002b07/login/	1
https://arstechnica.com/	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/0cbb5a087c7c7f9531b6e75f3d002b07/pin/	1
https://arthive.com/	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/2daaa8655fce0dae9ebf64b819527900/login/	1
https://articleseen.com/login.aspx?ReturnUrl=%2fSubmitArticle.aspx	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/2daaa8655fce0dae9ebf64b819527900/pin/	1
https://artlist.io/start-now	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/4d26dbf4b8b53bcd35752d4dfafa2a87/login/	1
https://arxiv.org/login	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/4d26dbf4b8b53bcd35752d4dfafa2a87/pin/	1
https://as5.schoolspeak.com/Secure/Login.aspx?Community=33162001&ReturnUrl=https%3a%2f%2fwww.schoolspeak.com%2fPublic%2fCommunityMain.aspx%3fgroup%3dAll%26Community%3d33162001	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/5486dabd56f5ea07c529bf2d65a84ed4/login/	1
https://asanbourse.ir/	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/5486dabd56f5ea07c529bf2d65a84ed4/pin/	1
https://asg.to/	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/5be2a15564dd5a26d925445e87bdafa8/login/	1
https://asianleak.com/	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/5be2a15564dd5a26d925445e87bdafa8/pin/	1
https://ask.fm/	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/dac23d4270cc04c575fe40ce4e861385/login/	1
https://astitchahalf.net/account/login	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/a1b2c3/dac23d4270cc04c575fe40ce4e861385/pin/	1
https://atoto.ru/login?redirect=%2F	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/def/login/	1
https://atradez.pro/login/	0
http://192.168.0.239/phishing-kit/0a06c60c4cb395a36019a7741a1187e1/dkbb/def/pin/	1
https://atrinkala.com/customer/account/create/	0
http://192.168.0.239/phishing-kit/0a5bf660b4ca43496c668a7c60c6df9d/BDO/sso/login.php	1
https://atwiki.jp/wiki/new	0
http://192.168.0.239/phishing-kit/0a5d20fd7e65934ffca032c85dc23337/https/officeonline/cgi-bin1/	1
https://au.whogivesacrap.org/account/login?return_url=%2Faccount	0
http://192.168.0.239/phishing-kit/0a82a02b2c375091b437f1ea3f9516da/adobe00/	1
https://audiobookbay.fi/member/login.php	0
http://192.168.0.239/phishing-kit/0a8322983e30984516fbac6f4e3931f3/tellsbill/97ae493608bb79d25595af4adf87a1e7/	1
https://audiobookbay.li/member/login.php	0
http://192.168.0.239/phishing-kit/0a8322983e30984516fbac6f4e3931f3/tellsbill/d43d535fd0bc3f24d9f2723bbe606678/	1
https://audio-planet.biz/login/	0
http://192.168.0.239/phishing-kit/0a83cc2cc2c28bdd90ad02c4fa356262/no/1h4ikbobnuhog829/sms/	1
https://aula.nextop.es/login/index.php	0
http://192.168.0.239/phishing-kit/0a83cc2cc2c28bdd90ad02c4fa356262/no/1h4ikbobnuhog985/sms/	1
https://aunicalogin.polimi.it/aunicalogin/aunicalogin.jsp?lang=IT&id_servizio=376&__pj0=0&__pj1=314f65247387817dac33e3abda67c7bf	0
http://192.168.0.239/phishing-kit/0a8ead9e1f91cba2e34ad380fdc3dd2f/popular/popular/popular/4b725ed9f815a077fc8a4d9e3536a84f/	1
https://auth.29cm.co.kr/login?redirect_uri=https%3A%2F%2Fwww.29cm.co.kr%2Fmypage%2F	0
http://192.168.0.239/phishing-kit/0a8ead9e1f91cba2e34ad380fdc3dd2f/popular/popular/popular/b5e5c2849c63b70a5e0906a690ec4fbc/	1
https://auth.6pm.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.6pm.com%2Fzap%2FloginComplete&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=6pm_us_desktop&openid.oa2.response_type=code&openid.mode=checkid_setup&openid.ns.oa2=http%3A%2F%2Fwww.amazon.com%2Fap%2Fext%2Foauth%2F2&siteState=5137e513-4cba-4bb4-b6b0-55c0e6a7af4c%3A7ltAszDza7BGpJ3WdrGyqKrL80QbwmBiur6ML2QoGSI%3D%3Anull&openid.oa2.scope=auth_code&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.oa2.client_id=iba%3Aamzn1.application-oa2-client.9c0ef4f0412841b99269dbbe09636ca8&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0	0
http://192.168.0.239/phishing-kit/0a8ead9e1f91cba2e34ad380fdc3dd2f/popular/popular/popular/banco/	1
https://auth.adguard.com/login.html	0
http://192.168.0.239/phishing-kit/0a967a625ca4bcef68384157980d4364/web/confirm/	1
https://auth.americasvoice.news/login?client_id=58oq8u3pt35q89oms5v70o24g6&response_type=code&scope=email%20openid%20phone%20profile%20aws.cognito.signin.user.admin&redirect_uri=https%3A%2F%2Famericasvoice.news%2Fauth%2Fsuccess%2F&state=	0
http://192.168.0.239/phishing-kit/0aa67f2cbc4097f54b342e5ac37343fe/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/	1
https://auth.cdbaby.com/account/login?returnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3DAC68A4B0-552C-4576-8356-32D5D2625100%26redirect_uri%3Dhttps%253A%252F%252Fmembers.cdbaby.com%252Fsignin-oidc%26response_mode%3Dform_post%26response_type%3Dcode%2520id_token%26scope%3Dopenid%2520profile%2520email%2520cdbAPI%2520cdbAuthApi%2520cdbMembers%26state%3DOpenIdConnect.AuthenticationProperties%253DCIiFxkyDs0L9KWRDqAS7dachqoRIwMMIwyOSJpt1-KumqHqT1MuxFIZ8mTMdUvHMl9rHTlHT-Fo9OiqVy5HWMn6C--LXB_KBPTTj8eaqgRMmcV4tbPjvCdW-Bmae0CRr5FaNbYnpDK55qeAd-qWxlj-uV4pRHasRtH1UWC9q8zpr7KMRHwzNk494AwDFTMLFA6TTtdGp7LIIjFOeI6H2t5HnD5LcXbwandRyoWOBjV7P7dqLJ3Prpa_3fSNjU51t%26nonce%3D637927764142309362.N2I2MTFmNTEtYTMwOS00YTg1LTllMGYtM2E1MWEwYjVlMDMwZWEwZWFkNjAtYzAzOS00ZDE5LWFiNzItMzcwMmZjZmJhMjM2%26x-client-SKU%3DID_NET451%26x-client-ver%3D5.2.1.0	0
http://192.168.0.239/phishing-kit/0aa67f2cbc4097f54b342e5ac37343fe/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/ar/	1
https://auth.cern.ch/auth/realms/cern/protocol/openid-connect/auth?client_id=webframeworks-drupal-home&response_type=code&scope=openid%20email&redirect_uri=https%3A//home.web.cern.ch/openid-connect/generic&state=CeRiI4RYCDPYnQZ0TwivWirdiX4D7081flcC5C7Oyp8	0
http://192.168.0.239/phishing-kit/0aa67f2cbc4097f54b342e5ac37343fe/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/es/	1
https://auth.chuplus.jp/openid/op/auth?openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.mode=checkid_setup&openid.return_to=https%3A%2F%2Fwww.chunichi.co.jp%2Fservice%2Fauth%2F%3Fhauth.done%3DOpenID&openid.realm=https%3A%2F%2Fwww.chunichi.co.jp%2Fservice%2Fauth%2F&openid.ns.sreg=http%3A%2F%2Fopenid.net%2Fextensions%2Fsreg%2F1.1&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select	0
http://192.168.0.239/phishing-kit/0aa67f2cbc4097f54b342e5ac37343fe/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/fr/	1
https://auth.cloud.blackmagicdesign.com/login?state=hKFo2SBhZjBVemVFRmlTbExvSEQ4QnIzY3lsRlB2QWFoRktDY6FupWxvZ2luo3RpZNkgN19PSlZEZDZBV0NNWU9NS2d3LS1QaUFMRTFJc0FCc1OjY2lk2SBHWE1FN05NcGVsU2cwYmlFcUN1TEpwOHk1azUwdG9EeA&client=GXME7NMpelSg0biEqCuLJp8y5k50toDx&protocol=oauth2&audience=https%3A%2F%2Fcloud.blackmagicdesign.com%2F&scope=openid%20profile%20email%20read%3Acurrent_user%20update%3Acurrent_user_metadata%20offline_access&redirect_uri=https%3A%2F%2Fcloud.blackmagicdesign.com%2Fauth%2Fredirect%3Fbmd-app%3Dapps&response_type=code&response_mode=query&nonce=bHhUUVBoYXcxZWd5NFR4OW55M19LXy1YcGVSR2xZTG1JSlc1WDNDQW1EOA%3D%3D&code_challenge=RgdPQTEejghu-A7h9claVnZpdWwG5KZOigf09GGAUoc&code_challenge_method=S256&auth0Client=eyJuYW1lIjoiYXV0aDAtcmVhY3QiLCJ2ZXJzaW9uIjoiMS45LjAifQ%3D%3D	0
http://192.168.0.239/phishing-kit/0aa67f2cbc4097f54b342e5ac37343fe/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/pt/	1
https://auth.cloud.datastax.com/auth/realms/CloudUsers/protocol/openid-connect/auth?client_id=auth-proxy&redirect_uri=https%3A%2F%2Fgatekeeper.auth.cloud.datastax.com%2Fcallback&response_type=code&scope=openid+profile+email&state=mwhS8VUMtIfaghMlnZCLrfOhO5c%3D	0
http://192.168.0.239/phishing-kit/0aa67f2cbc4097f54b342e5ac37343fe/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/ru/	1
https://auth.cmix.com/?redirect_uri=https%3A%2F%2Flaunchpad.cmix.com%2F	0
http://192.168.0.239/phishing-kit/0aa67f2cbc4097f54b342e5ac37343fe/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/tr/	1
https://auth.danawa.com/login?url=http%3A%2F%2Fdanawa.com%2F	0
http://192.168.0.239/phishing-kit/0af8b3a8d5ce6d8e4b850f63cab1f86b/content/3e6a26416e474b8eedf379a65a97577c/	1
https://auth.doximity.com/sessions/login?client_id=2f3e6e7d51c8ac6f0cb870e1304b9c2b210727cbe9c55623bf20f297e3cea11c&redirect_to=https%3A%2F%2Fwww.doximity.com%2F	0
http://192.168.0.239/phishing-kit/0af8b3a8d5ce6d8e4b850f63cab1f86b/content/8e636763b4f20cd95b41291c500168ba/	1
https://auth.estar.jp/auth/sign_in	0
http://192.168.0.239/phishing-kit/0af8b3a8d5ce6d8e4b850f63cab1f86b/content/909f79bde93a3a8b09ce5059279d9a3c/	1
https://auth.going.com/u/login?state=hKFo2SA3MUg0VER1R1g5RGlYeGludlgtM1YwekFEeUpIekR3QaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIDAyRW1CUVVNbnNwZ2hhVzlFb0VhTTNOd2N1cHVyOWZGo2NpZNkgSUhUTEE4VjkycFpScHdJWnliSnRBbWdpQng3ZUVkc1Q	0
http://192.168.0.239/phishing-kit/0af8b3a8d5ce6d8e4b850f63cab1f86b/content/Linkedin/	1
https://auth.gosugamers.net/oauth2/authorize?client_id=aab2085b-0183-493a-934e-36d1a8130771&code_challenge=eYPmiPkpF210-2GbLUycubjYbj5HKqhjOr7Zq5LjtJs&nonce=MlFoUjhYbXlHZi5nWVRfRnNDUUhacHlfUE9ickJYVS0&redirect_uri=https%3A%2F%2Fwww.gosugamers.net%2Foauth-callback&response_type=code&state=OHlkMVJrV0h-bjRsZjIzNTMxMnRvQVl0OEh5NnNMbE4&tenantId=1bfde89b-f0aa-4fe8-a9f2-d4e2de1f033e&locale=en-GB&scope=offline_access	0
http://192.168.0.239/phishing-kit/0b067b65e30ee49164336d4b97ac7b22/Wide/Wide/1/panel/	1
https://auth.huaqiu.com/#/login?noCheck=true&redirect=https%3A%2F%2Fq.huaqiu.com%2F	0
http://192.168.0.239/phishing-kit/0b3155421bdbb8fd340e77edc5f3f883/aol/auto/	1
https://auth.humanitarian.id/?redirect=/oauth/authorize&client_id=hrinfo-prod&redirect_uri=https://www.humanitarianresponse.info/hybridauth/endpoint?hauth.done=HumanitarianId&response_type=code&state=c2489a96b6e09a3ee2b0b95587f1255b20b0a49b94f8725e54a5ccc5254acca5&scope=&nonce=undefined#login	0
http://192.168.0.239/phishing-kit/0b3155421bdbb8fd340e77edc5f3f883/aol/ea2cd3556d5c344ea3a12588efb6812a/	1
https://auth.indiatoday.in/user?ReturnTo=https%3A%2F%2Fauth.indiatoday.in%2Fsimplesaml%2Fmodule.php%2Fdrupalauth%2Fresume.php%3FState%3D_e8a4ff0365fedb547831b8e61682b7ad964add0041%253Ahttps%253A%252F%252Fauth.indiatoday.in%252Fsimplesaml%252Fmodule.php%252Fcore%252Fas_login.php%253FAuthId%253Ddrupal-userpass%2526ReturnTo%253Dhttps%25253A%25252F%25252Fauth.indiatoday.in%25252Fsaml_login%25252Fother%25252FaHR0cHM6Ly93d3cuYWFqdGFrLmluI3Nzb2xvZ2luPTE%25253D	0
http://192.168.0.239/phishing-kit/0b6b47a31ac58d306f8ff801c7a00cef/vwcu/	1
https://auth.kmart.com.au/login?state=hKFo2SBROXBjVlFVaU01NlFWVWJnemFnd3VGemZKcEI2R0JMaaFupWxvZ2luo3RpZNkgemlPb1lvQzFLQnhsLW11YUcwRXE3YjJUdzhWV3lqVUKjY2lk2SB3ZjBEejdsS3VoS04zMTlzaTd2UkUwRGlQeUV5RTVIeQ&client=wf0Dz7lKuhKN319si7vRE0DiPyEyE5Hy&protocol=oauth2&audience=https%3A%2F%2Fapi.kmart.com.au%2Fgateway%2Fgraphql&redirect_uri=https%3A%2F%2Fwww.kmart.com.au%2Faccount%2Flogin&scope=openid%20profile%20email%20offline_access&response_type=code&response_mode=query&nonce=ckhfUmpBNHhCdUd4QjVKREFmNHliMTg2anJOUDFLOWdoMVd6aVBMQkFTWg%3D%3D&code_challenge=tvKdtn6Hj1_fX-fA03Io-fKI8qoNazM4A8dr8YSmyQ8&code_challenge_method=S256&auth0Client=eyJuYW1lIjoiYXV0aDAtcmVhY3QiLCJ2ZXJzaW9uIjoiMS4xMC4yIn0%3D	0
http://192.168.0.239/phishing-kit/0b6b47a31ac58d306f8ff801c7a00cef/vwcu/info.php	1
https://auth.kubsau.ru/Account/Login?ReturnUrl=%2F	0
http://192.168.0.239/phishing-kit/0b956a152203f72879fb1c8ee8437348/1/	1
https://auth.learningcloud.me/cas/login?service=https%3A%2F%2Fwww.learningcloud.me%2Flcloud%2Fj_spring_cas_security_check	0
http://192.168.0.239/phishing-kit/0ba754b2bfd54535a5e9d7cbb274b623/chronopostalertee/	1
https://auth.lendingtree.com/account/login?returnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3DMyAccount%26redirect_uri%3Dhttps%253A%252F%252Fwww.lendingtree.com%252Foidccallback%26response_mode%3Dform_post%26response_type%3Dcode%2520id_token%26scope%3Dopenid%2520profile%26state%3DOpenIdConnect.AuthenticationProperties%253D4Tw7H9J6Hv_hsoSeIUvxhB-mMWolS3oOL5Ziksq09HLaTVWQRlzXZ4RTT_P2-xI31o9ETvtxFmqAQvVp1xTs3ATNwe2aRbiDoqHDLfo77JvLXsxLxwFlVwoEb5tvdHpN8o_flHJJIh_fZl-S7mlRroyWSWdbtc7D9JeWrLg4It9ywJNwfD2gEowWCGgjRvbHVy1Gfe1Y-LcEJA4Qho-kD7mhOyfupigW1G4M8qQVjTA7QnWYkbU_khk15GkETjwO8Kdfjw%26nonce%3D637927900152402951.OTc3ODgzMjctYzI5Zi00N2ZjLTgwZDktYzQyMWNlZjM1ZDhiNzJlOTA4ODktZmMyOS00MGM1LTg0OWYtZmY4ZmE1MTJkOTI1%26x-client-SKU%3DID_NET451%26x-client-ver%3D5.2.2.0	0
http://192.168.0.239/phishing-kit/0bc3f5d7102135bb274637412fec4bc6/upsms/summary/	1
https://auth.local.ch/login?locale=en	0
http://192.168.0.239/phishing-kit/0bc3f5d7102135bb274637412fec4bc6/upsms/users/Login.ID-16716/	1
https://auth.logdown.in/users/sign_in	0
http://192.168.0.239/phishing-kit/0bc3f5d7102135bb274637412fec4bc6/upsms/users/Login.ID-41388/	1
https://auth.mindbodygreen.com/u/login?state=hKFo2SBRUEZuM2U3dFNQMmNzSkFmeWxPalJwQXMxV09Sbkk3R6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIFJPYjBHRjFKR3BSd3pweVozd0RTODVPUlhSUFpHcHpQo2NpZNkgdFNhc1ZoMGFoOU1LN3hmeHl6UU9YalNiUGhtWDNzSDU	0
http://192.168.0.239/phishing-kit/0bc3f5d7102135bb274637412fec4bc6/upsms/users/Login.ID-91777/	1
https://auth.mydeal.com.au/u/login?state=hKFo2SBsNlNsTWwtMXF0NmVsR2NGYU9Sd0FiQWtiX19BeDRfSKFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIDN2LUZrNm9Ca0RJekNIRHJHMVUtV1JXRnpQYlBBa2FZo2NpZNkgdzR5d2lJcFZ5dEEwRG5NRXc0U2RCRTZQMXphV1VKNmo	0
http://192.168.0.239/phishing-kit/0c0d840d6d690932a3908d87feab1630/bofasecureupdate/	1
https://auth.pagina12.com.ar/ingresar?redirect=https://www.pagina12.com.ar	0
http://192.168.0.239/phishing-kit/0c24250b-1a5d-48bf-aa0a-ab180716ef9f/Exitkorea/upload/en.php	1
https://auth.pff.com/	0
http://192.168.0.239/phishing-kit/0c4eda87a5f3494afce8426d008814eb/content/4c62238fdc69136151b4951c63f3a123/	1
https://auth.prothomalo.com/sign-in-page?redirect_uri=https%3A%2F%2Fwww.prothomalo.com%2Fapi%2Fauth%2Fv1%2Foauth%2Ftoken&callback_uri=https%3A%2F%2Fwww.prothomalo.com	0
http://192.168.0.239/phishing-kit/0c4eda87a5f3494afce8426d008814eb/content/6838bf6084d0a1c5f31f4e7f0657b467/	1
https://auth.rankwatch.com/login/	0
http://192.168.0.239/phishing-kit/0c4eda87a5f3494afce8426d008814eb/content/Linkedin/	1
https://auth.reedsy.com/sign_in/?ca_uuid=4dd1d443-f260-43b4-a26d-33bebfc9a8fe	0
http://192.168.0.239/phishing-kit/0c54e9adc718712f5a46fcaf88486d1e/mushroom/office/	1
https://auth.s3waas.gov.in/user/login?destination=oauth2/authorize	0
http://192.168.0.239/phishing-kit/0c54e9adc718712f5a46fcaf88486d1e/mushroom/outlook/	1
https://auth.skyperfectv.co.jp/oas/authorization?response_type=code&client_id=A31E78kKz3MMOoDpj1m7ZWBCwT8BqQa2e6nt6CWM671N&redirect_uri=https%3A%2F%2Fmy.skyperfectv.co.jp%2Flogin%2F&scope=openid&state=600FdwjbvzWOzN26GLCXRTmbCJibSBrOPVoBjMe75q25YFUGuKXMus0TxF27HBygUFTtwcIKQEtKWjgZzaUSWhTGYCzjLepojnne%20HTTP/1.1	0
http://192.168.0.239/phishing-kit/0c6979b6b6127eea76ccae77988cb071/login-ca/psd2-activation/64efe1898d9216c/login.php	1
https://auth.srvcs.uthsc.edu/cas/login?service=https%3a//oracle.uthsc.edu/pls/htmldb/prd/cas_login_redirect%3fAPP%3d193208%26SESSION%3d341560084786523	0
http://192.168.0.239/phishing-kit/0c6979b6b6127eea76ccae77988cb071/login-ca/psd2-activation/z0n51/login.php	1
https://auth.startribune.com/saml/module.php/core/loginuserpass.php?AuthState=_3e055408602ce0ed989a59491a57592a870b4a2466%3Ahttps%3A%2F%2Fauth.startribune.com%2Fsaml%2Fsaml2%2Fidp%2FSSOService.php%3Fspentityid%3Dhttps%253A%252F%252Fwww.startribune.com%252Flogin%26cookieTime%3D1661699730	0
http://192.168.0.239/phishing-kit/0c6d01a716842d5c137befc490f13784/citidownloadme/login.php	1
https://auth.talktalk.co.uk/login?state=hKFo2SBRX0lVTnZXRVdyajExamlpY3Q5UXY2MkxFZk5sZ1J6WaFupWxvZ2luo3RpZNkgS28xQ2ZJSExxUlJsNW1MMGVZTTZHTHJqTUNkZkZjNm2jY2lk2SBiN1ZzTkkxZElTMWQ3dUlEVll6RzlWNndZSFloeUlFSQ&client=b7VsNI1dIS1d7uIDVYzG9V6wYHYhyIEI&protocol=oauth2&response_mode=query&scope=openid%20email%20profile&err=&response_type=code&redirect_uri=https%3A%2F%2Fsso.talktalk.co.uk%2Fverify	0
http://192.168.0.239/phishing-kit/0c76bbd959cbb5536bc8d77edd12213d/Exitkorea/upload/en.php	1
https://auth.ted.com/users/new	0
http://192.168.0.239/phishing-kit/0c85347f-b9ae-41eb-8b2d-ef13b5ae261a/Non-true/login.php	1
https://auth.tiaa.org/public/authentication/securelogin?resume=/as/5MufV/resume/as/authorization.ping&spentity=null	0
http://192.168.0.239/phishing-kit/0ca93e5ffe3f40513691c5f942d070b7/wAsYIQuqSmJyBgAA30/AvisodeIrregularidade/background/jquery-ui-1.12.1/	1
https://auth.toasttab.com/u/login?state=hKFo2SB4WGtxR2pYczB2d29HZU5qYWhUMkVjYlFEeXNYUUd4b6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIFg4QkdicDJQeWtSeVVWMXRlMHVORW95Z25OOVY5cTdRo2NpZNkgVUd2eWtZdzh3U1VwNWptbUhqVk5pcUtWcGswYjU2SWU	0
http://192.168.0.239/phishing-kit/0cc57f6fdc9ded07682fed7be50742d8/53/	1
https://auth.um.ac.id/auth/core/service.php?AuthState=_6f53cb334d0cbac418768a2bb12f760b92cdb4fc70%3Ahttps%3A%2F%2Fauth.um.ac.id%2Fsaml2%2Fidp%2FSSOService.php%3Fspentityid%3Dhttps%253A%252F%252Fprofil.um.ac.id%26cookieTime%3D1661668950%26RelayState%3Dhttp%253A%252F%252Fprofil.um.ac.id%252F	0
http://192.168.0.239/phishing-kit/0d00264c60cc72a0e99635d4632fc2aa/cltl/	1
https://auth.www.abebooks.co.uk/ap/signin?openid.return_to=https%3A%2F%2Fwww.abebooks.co.uk%2Fservlet%2FSignInCompletion&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=abe_site_uk&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&pageId=abe_site_uk&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0	0
http://192.168.0.239/phishing-kit/0d1e5a68be2454fe924bf8f6192a687d/Alimail2/	1
https://auth.www.abebooks.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.abebooks.com%2Fservlet%2FSignInCompletion&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=abe_site_us&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&pageId=abe_site_us&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0	0
http://192.168.0.239/phishing-kit/0d218c4c129dd41ea6e8f5e123a46407/hguikyujhtgbfvd/6e3085d8410996079e7710fa7ceed2f7/	1
https://auth0.openai.com/u/login/identifier?state=hKFo2SBZb2J2aERIQlNicDVfNVFiSzlMZXVDaktaN3pzOGtua6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIGM1aXhHdnJLSGVKVFd5NkJjUXNRSnU0V0RTWndEallNo2NpZNkgRFJpdnNubTJNdTQyVDNLT3BxZHR3QjNOWXZpSFl6d0Q	0
http://192.168.0.239/phishing-kit/0d218c4c129dd41ea6e8f5e123a46407/hguikyujhtgbfvd/store/	1
https://auth2.glosbe.com/login?returnUrl=https%3A%2F%2Fglosbe.com%2F	0
http://192.168.0.239/phishing-kit/0d297fada7d4dd853fd3860739f43a6c/americafirst.com/DOMAIN/	1
https://authentication.liveperson.net/legacyLogin.html?source=redirection4mainpage	0
http://192.168.0.239/phishing-kit/0def374b2d66f0c36b4c1ebd77e46d67/logins1/login.php	1
https://authentication.win/login?community=GreatAwakening&com=https%3A%2F%2Fgreatawakening.win%2F	0
http://192.168.0.239/phishing-kit/0e004216094adbce80089757adbd46f5/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/	1
https://authorize.kobo.com/sg/en/Signin?returnUrl=https%3a%2f%2fwww.kobo.com%2fsg%2fen%2fcheckout%2fcreatepurchase%2f21875781-9b57-48a0-b9d1-eb049af38254	0
http://192.168.0.239/phishing-kit/0e004216094adbce80089757adbd46f5/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/ar/	1
https://authorizeme.roberthalf.com/RHSignIn?a=RH&c=US&d=en_US&language=en_US	0
http://192.168.0.239/phishing-kit/0e004216094adbce80089757adbd46f5/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/es/	1
https://autodaily.vn/	0
http://192.168.0.239/phishing-kit/0e004216094adbce80089757adbd46f5/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/fr/	1
https://autodinamico.mx/login/	0
http://192.168.0.239/phishing-kit/0e004216094adbce80089757adbd46f5/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/pt/	1
https://autoins.ru/login/	0
http://192.168.0.239/phishing-kit/0e004216094adbce80089757adbd46f5/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/ru/	1
https://autoitx.com/	0
http://192.168.0.239/phishing-kit/0e004216094adbce80089757adbd46f5/http___login.turkishexporter.com.tr_/login.turkishexporter.com.tr/tr/	1
https://auximed.com/mi-cuenta/	0
http://192.168.0.239/phishing-kit/0e13a4799b88f1f6b85c95aabf6aa308/hjukiujyhgtrvfcdx/2213542847ad4763a35b74b0d727a2b9/	1
https://av28.com/login	0
http://192.168.0.239/phishing-kit/0e13a4799b88f1f6b85c95aabf6aa308/hjukiujyhgtrvfcdx/94ba842b25e9bfe3dc5c2e71496ce78d/	1
https://avalonaccess.com/UserProfile/LogOn	0
http://192.168.0.239/phishing-kit/0e13a4799b88f1f6b85c95aabf6aa308/hjukiujyhgtrvfcdx/store/	1
https://awesomecoffee.com/account/login	0
http://192.168.0.239/phishing-kit/0e460965ed03d423012fc4cb27ffa5a3/identify2/login.php	1
https://azcashcode.com/login	0
http://192.168.0.239/phishing-kit/0e4d4f72693bb6b838d306650875288d/usps/verification/	1
https://azinband.com/	0
http://192.168.0.239/phishing-kit/0e506683-c736-452a-b142-c930ceaa29a3/pec.libero/	1
https://azwal.com/	0
http://192.168.0.239/phishing-kit/0e6093ae0f0668db7f4330ae54180a3a/square-RD971-new-detail-thank/	1
https://b2b.bontontech.com/	0
http://192.168.0.239/phishing-kit/0e7378d8c9186859c58b9e98159dd0ce/tarek/	1
https://b2b.supernova-lights.com/	0
http://192.168.0.239/phishing-kit/0e7ce76c6c192f9000adaabd014c2505/wefar 2022/web/login.php	1
https://babylonbee.com/login	0
http://192.168.0.239/phishing-kit/0e8f93c3c707e25e09ac4ce038e3f7ad/yaho/	1
https://backoffice.omegapro.world/	0
http://192.168.0.239/phishing-kit/0ecec90ce18557f6323766abc7561581/comsx/	1
https://bad-dragon.com/login	0
http://192.168.0.239/phishing-kit/0ed455309b745d7bee2a2e8400fde4e9/pro-chrono/	1
https://badoo.com/	0
