url	label	label_name	split	source_group
http://10.0.2.2/phishing-kit/6ce95130a6c8d6bc4fb0924b2924bf36/webgenkic/investopia/webmail/index.php	1	phishing	test	kit:6ce95130a6c8d6bc4fb0924b2924bf36
https://flixtor.to/viplogin	0	benign	test	host:flixtor.to
http://10.0.2.2/phishing-kit/85193e5a2a5121a50dd72789b149154f/americafirst.com/index.html	1	phishing	test	kit:85193e5a2a5121a50dd72789b149154f
https://genekeys.com/wp-login.php	0	benign	test	host:genekeys.com
http://10.0.2.2/phishing-kit/94bce2a5d64a2ba687ce073f64826e3d/USAANEW/info.php	1	phishing	test	kit:94bce2a5d64a2ba687ce073f64826e3d
https://getwsodott.com/login.php?returnto=%2F	0	benign	test	host:getwsodott.com
http://10.0.2.2/phishing-kit/ba337d2e0700c2f9cc9172884a51cbca/USAANEW/info.php	1	phishing	test	kit:ba337d2e0700c2f9cc9172884a51cbca
https://fujoho.jp/index.php?p=login	0	benign	test	host:fujoho.jp
http://10.0.2.2/phishing-kit/bf980f55c67a5c7e2f8b385ea3661e37/dcu/dcu/index.php	1	phishing	test	kit:bf980f55c67a5c7e2f8b385ea3661e37
https://frigosan.hr/prodaja/partneri/login.php	0	benign	test	host:frigosan.hr
http://10.0.2.2/phishing-kit/brotherhenry.com_resrvyandex.zip_091d68344ecae90e25e3/resrvyandex/index.php	1	phishing	test	kit:brotherhenry.com_resrvyandex.zip_091d68344ecae90e25e3
https://easychair.org/account/signin	0	benign	test	host:easychair.org
http://10.0.2.2/phishing-kit/c3371de84670d24e1499886db009ffef/USAANEW/info.php	1	phishing	test	kit:c3371de84670d24e1499886db009ffef
https://echo360.net.au/directLogin	0	benign	test	host:echo360.net.au
http://10.0.2.2/phishing-kit/e43040ff4d9fd56ddcf87680f38e2871/americanfirst/index.html	1	phishing	test	kit:e43040ff4d9fd56ddcf87680f38e2871
https://donaldco.in/index.php?view=login&ref=&	0	benign	test	host:donaldco.in
http://10.0.2.2/phishing-kit/e641902c7aa775e9952d84bd4ecb3f05/1AiT/AiT/ATT/AT&T - Login.htm	1	phishing	test	kit:e641902c7aa775e9952d84bd4ecb3f05
https://dropshipaja.com/login	0	benign	test	host:dropshipaja.com
http://10.0.2.2/phishing-kit/e8febe9e7ba1f9f4d79166fcfeffd00e/americanfirst/index.html	1	phishing	test	kit:e8febe9e7ba1f9f4d79166fcfeffd00e
https://droppoint.site/login.php	0	benign	test	host:droppoint.site
http://10.0.2.2/phishing-kit/recovery-login-ck-19976453281047.tk_CC_LOGIN.zip_c6da9cd577b251830a46/Update_Payment_Methods_Error.htm	1	phishing	test	kit:recovery-login-ck-19976453281047.tk_CC_LOGIN.zip_c6da9cd577b251830a46
https://entertimeonline.com/ta/default.login	0	benign	test	host:entertimeonline.com
http://10.0.2.2/phishing-kit/d088970f3a84dbd2ef8efbd9306f597d/postde/pst/1fd38d1e9416fedbfa36/clients/LoginPASS_files/LoginPASS.html	1	phishing	test	kit:d088970f3a84dbd2ef8efbd9306f597d
https://fb.ru/signin	0	benign	test	host:fb.ru
http://10.0.2.2/phishing-kit/30daa11fb0ffaf40ed7e9c2ee3ed7e0f/tor/index.htm	1	phishing	test	kit:30daa11fb0ffaf40ed7e9c2ee3ed7e0f
https://fabwoman.ng/wp-login.php	0	benign	test	host:fabwoman.ng
http://10.0.2.2/phishing-kit/f23ddb7530537512398e1c4f6e6ef7fa/wp-log/login.html	1	phishing	test	kit:f23ddb7530537512398e1c4f6e6ef7fa
https://fastzone.org/member.php?mod=logging&action=login&referer=https%3A%2F%2Ffastzone.org%2Findex.php	0	benign	test	host:fastzone.org
http://10.0.2.2/phishing-kit/02467acba33db4d8469731772748a7aa/MyGov/index.html	1	phishing	test	kit:02467acba33db4d8469731772748a7aa
https://exceljet.net/user/login	0	benign	test	host:exceljet.net
http://10.0.2.2/phishing-kit/28c1f0663d3cc940ffaa013806153db1/MyGov/index.html	1	phishing	test	kit:28c1f0663d3cc940ffaa013806153db1
https://botach.com/login.php	0	benign	test	host:botach.com
http://10.0.2.2/phishing-kit/3875f883269591cf4ad1dcdddfe68b4e/MyGov/index.html	1	phishing	test	kit:3875f883269591cf4ad1dcdddfe68b4e
https://admin.fie.org/admin/user/login	0	benign	test	host:admin.fie.org
http://10.0.2.2/phishing-kit/55eb6affd68d1a9fc84b80a248b55d4f/MyGov/index.html	1	phishing	test	kit:55eb6affd68d1a9fc84b80a248b55d4f
https://aleteia.org/login/	0	benign	test	host:aleteia.org
http://10.0.2.2/phishing-kit/7b982a425765eb8fbf619b31f764c746/MyGov/index.html	1	phishing	test	kit:7b982a425765eb8fbf619b31f764c746
https://algotrading-investment.com/login/?redirect_to=https%3A%2F%2Falgotrading-investment.com%2Faccount%2F	0	benign	test	host:algotrading-investment.com
http://10.0.2.2/phishing-kit/831ae97ecbd500fe1dd8f08443e17f48/Summitcu/index.html	1	phishing	test	kit:831ae97ecbd500fe1dd8f08443e17f48
https://accounts.param.ai/login	0	benign	test	host:accounts.param.ai
http://10.0.2.2/phishing-kit/8bef386533b03e6d9da908400852922d/MyGov/index.html	1	phishing	test	kit:8bef386533b03e6d9da908400852922d
https://app.embed.ly/login	0	benign	test	host:app.embed.ly
http://10.0.2.2/phishing-kit/ad5eaa817746f1cd21dc1aadaea96ca7/MyGov/index.html	1	phishing	test	kit:ad5eaa817746f1cd21dc1aadaea96ca7
https://app.chromeriver.com/login	0	benign	test	host:app.chromeriver.com
http://10.0.2.2/phishing-kit/bb5467f0-53cc-4125-9c95-5aee228c0b34/chases_154/chasesverification/5f6002535647088ef107f19e4da4098b/confirm.php	1	phishing	test	kit:bb5467f0-53cc-4125-9c95-5aee228c0b34
https://app.indoleads.com/login?_ga=2.260684877.1919327733.1657540486-1622550169.1657540486	0	benign	test	host:app.indoleads.com
http://10.0.2.2/phishing-kit/cdd807b48cc208759539953ad566cf1f/MyGov/index.html	1	phishing	test	kit:cdd807b48cc208759539953ad566cf1f
https://app.expertnaire.com/account/login	0	benign	test	host:app.expertnaire.com
http://10.0.2.2/phishing-kit/e4c393f3252b4b9a853b53bdba9e210e/rbfcu_ToyeOV2/scms/errlogin.php	1	phishing	test	kit:e4c393f3252b4b9a853b53bdba9e210e
https://alphacoders.com/users/login	0	benign	test	host:alphacoders.com
http://10.0.2.2/phishing-kit/0002579fe193115b939991543200f44c/m1/Redsys.php	1	phishing	test	kit:0002579fe193115b939991543200f44c
https://app.axcelerate.com/auth/user/login.cfm?state=ax-eyJyZXR1cm5fdG8iOiJodHRwczovL2FkbWluLmF4Y2VsZXJhdGUuY29tLmF1L21hbmFnZW1lbnQvaW5kZXguY2ZtIn0.8EA0590B945CFCB1DB21F14179427884E59876C5908260DF38889296E162D705	0	benign	test	host:app.axcelerate.com
http://10.0.2.2/phishing-kit/088f857987d38a3c24eb2fa2d56bddc4/Letztes/DOmAi/Rausch/HIlfe/diesem/bEWQca/confir.php	1	phishing	test	kit:088f857987d38a3c24eb2fa2d56bddc4
https://app.ahrefs.com/user/login	0	benign	test	host:app.ahrefs.com
http://10.0.2.2/phishing-kit/23950dec482669ae0d9c8f84237924bc/AJBox/gsseite/Benutze/Abang/SYSVY/AnZeige/confir.php	1	phishing	test	kit:23950dec482669ae0d9c8f84237924bc
https://access.clarivate.com/login?app=wos&alternative=true&shibShireURL=https:%2F%2Fwww.webofknowledge.com%2F%3Fauth%3DShibboleth&shibReturnURL=https:%2F%2Fwww.webofknowledge.com%2F&roaming=true	0	benign	test	host:access.clarivate.com
http://10.0.2.2/phishing-kit/2d08edf87f281ca7f588f1946558d7ef/__/Redsys.html	1	phishing	test	kit:2d08edf87f281ca7f588f1946558d7ef
https://academia777.com/wp-login.php	0	benign	test	host:academia777.com
http://10.0.2.2/phishing-kit/4d5d563e9768b43e39151dd6ee9b5816/Basierend/herrscht/denkun/icher/kein/werden/confir.php	1	phishing	test	kit:4d5d563e9768b43e39151dd6ee9b5816
https://account.donglify.net/user/login/	0	benign	test	host:account.donglify.net
http://10.0.2.2/phishing-kit/70d1052396a9439ace48a915670aaf1b/Haupt/Gespielt/WeiTEr/Statistiken/Vorbei/Rausch/confir.php	1	phishing	test	kit:70d1052396a9439ace48a915670aaf1b
https://account.geekpark.net/login?callback_url=https%3A%2F%2Fwww.geekpark.net%2F	0	benign	test	host:account.geekpark.net
http://10.0.2.2/phishing-kit/78a151908bf035ca541aebeea796e52d/newPost/newPost/ePost/ePost/ePost/ePost/Redsys.php	1	phishing	test	kit:78a151908bf035ca541aebeea796e52d
https://1text.com/login?r=	0	benign	test	host:1text.com
http://10.0.2.2/phishing-kit/902ef727e849d86121bc8b12400b0ef2/StaYt/NdiEste/Imanager/vorbei/cRAnki/AneZeig/confir.php	1	phishing	test	kit:902ef727e849d86121bc8b12400b0ef2
https://2yachts.com/user/login	0	benign	test	host:2yachts.com
http://10.0.2.2/phishing-kit/a086c6d3ef690a8026614ff77fc23862/Confir/Introdu/Weitere/VeRAR/Einlog/Verwalt/confir.php	1	phishing	test	kit:a086c6d3ef690a8026614ff77fc23862
https://accounts.bandlab.com/login?ReturnUrl=https%3A%2F%2Faccounts.bandlab.com%2Foauth%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3Dbandlab_web%26scope%3Dopenid%2520profile%2520email%2520linked_accounts%2520offline_access%26response_type%3Dcode%26response_mode%3Dfragment%26auth_type%3Dbandlab_auth_code%26redirect_uri%3Dhttps%253A%252F%252Fwww.bandlab.com%252Fauth%252Fbandlab%252Fcallback%26nonce%3Dph8y8lzggi	0	benign	test	host:accounts.bandlab.com
http://10.0.2.2/phishing-kit/ed4e90d29f582a608bd7265bbeb956a3/Abenteuer/Meinkonto/knacken/NYema/KOntoMein/PtHAu/confir.php	1	phishing	test	kit:ed4e90d29f582a608bd7265bbeb956a3
https://accounts.indiaforums.com/Account/Register?returnurl=/	0	benign	test	host:accounts.indiaforums.com
http://10.0.2.2/phishing-kit/fee42d02ed9856f7a250fb60c90c2c7b/Benutze/NKlage/Erhielt/Uanzen/Enste/diesem/confir.php	1	phishing	test	kit:fee42d02ed9856f7a250fb60c90c2c7b
https://accounts.medbullets.com/account/login?returnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3Dimplicit.cp.ob%26redirect_uri%3Dhttps%253A%252F%252Fwww.orthobullets.com%252Fsignin-oidc%26response_mode%3Dform_post%26response_type%3Did_token%2520token%26scope%3Dopenid%2520profile%2520email%26state%3DOpenIdConnect.AuthenticationProperties%253DE_yv58-1hSrYDWZH-PcHV8IttoXsENJKj65_koLkRxUpTme-UddmmzWb4ANmCxYKtn4FjC7mURyHzzQCnGnq5K5VIh-vqs7H1pXrzCEatmi5dLXmqw3TD6WHpyB-s3VwI3osLsZTTqKzTkGn0DX_Mhd1-BOnHkek6v3sWlhD_vLUDy3nKqnKS-T4uyLTEEi1sITzudC7k-g9QrkAcyhkUxo5bDA%26nonce%3D638139949704955425.MjhkOTVkMWUtNDRlMC00ZThkLWI1YzctNzczNGNkZjZmMTg5NGNkNWY1NWMtZmZlYS00OWUyLWFlYWUtNGRmMGQ5ZjFjMWIw	0	benign	test	host:accounts.medbullets.com
http://10.0.2.2/phishing-kit/www.joyeriajireh.com.mx_pec.libero.zip_5218b3e2fd272befd0ed/pec.libero/index.html	1	phishing	test	kit:www.joyeriajireh.com.mx_pec.libero.zip_5218b3e2fd272befd0ed
https://account.lomography.com/login?url=https%253A%252F%252Fwww.lomography.com%252F	0	benign	test	host:account.lomography.com
http://10.0.2.2/phishing-kit/13ab29452086d65458af63e19c1bb669/Bxnndj/boxxx/login.php	1	phishing	test	kit:13ab29452086d65458af63e19c1bb669
https://account.nicovideo.jp/login?site=niconico&next_url=%2F&sec=header_pc&cmnhd_ref=device%3Dpc%26site%3Dniconico%26pos%3Dheader_login%26page%3Dtop	0	benign	test	host:account.nicovideo.jp
http://10.0.2.2/phishing-kit/271a1b8ca415579c499cafd946b6f4f8/Bxnndj/boxxx/login.php	1	phishing	test	kit:271a1b8ca415579c499cafd946b6f4f8
https://account.techcareer.jp/users/sign_in?service_id=1&_ga=2.266859405.2094848429.1678334984-1648534849.1678334984	0	benign	test	host:account.techcareer.jp
http://10.0.2.2/phishing-kit/945e7d0a432ec547f05de6ceb145e6d5/Inv/login.php	1	phishing	test	kit:945e7d0a432ec547f05de6ceb145e6d5
https://account.simpletraffic.co/login.php?ref=https%3A%2F%2Faccount.simpletraffic.co%2Fdashboard.php	0	benign	test	host:account.simpletraffic.co
http://10.0.2.2/phishing-kit/craigslist-posting0171407.com_update.craigslist.org.zip_715cee0e5c01d1e044ee/update.craigslist.org/index.html	1	phishing	test	kit:craigslist-posting0171407.com_update.craigslist.org.zip_715cee0e5c01d1e044ee
https://baegwan.net/member/login	0	benign	test	host:baegwan.net
http://10.0.2.2/phishing-kit/6564df8220dbff02bb106389af32c623/365/index.htm	1	phishing	test	kit:6564df8220dbff02bb106389af32c623
https://bdsmlr.com/login	0	benign	test	host:bdsmlr.com
http://10.0.2.2/phishing-kit/9c8aad6e-77fe-4af3-876a-e49f6ab0bba8/Linkedin/index.html	1	phishing	test	kit:9c8aad6e-77fe-4af3-876a-e49f6ab0bba8
https://bbxconnect.com/Secure/Login	0	benign	test	host:bbxconnect.com
http://10.0.2.2/phishing-kit/a8fd68acba09ff62021f37814d34b9b0/pace/index.html	1	phishing	test	kit:a8fd68acba09ff62021f37814d34b9b0
https://autoins.ru/login/	0	benign	test	host:autoins.ru
http://10.0.2.2/phishing-kit/ip-184-168-166-154.ip.secureserver.net_netvigator.zip_d7864a89c4436bf2e1d6/netvigator/index.html	1	phishing	test	kit:ip-184-168-166-154.ip.secureserver.net_netvigator.zip_d7864a89c4436bf2e1d6
https://auth2.glosbe.com/login?returnUrl=https%3A%2F%2Fglosbe.com%2F	0	benign	test	host:auth2.glosbe.com
http://10.0.2.2/phishing-kit/promotion.boat4.de_login.mobile.de.zip_b00e8c1050647b953ba6/login.mobile.de/a2/login/index.html	1	phishing	test	kit:promotion.boat4.de_login.mobile.de.zip_b00e8c1050647b953ba6
https://blogfonts.com/login.htm	0	benign	test	host:blogfonts.com
http://10.0.2.2/phishing-kit/058497caa9f80082e83b79dd1f332d70/fasthosts/auth/index.php	1	phishing	test	kit:058497caa9f80082e83b79dd1f332d70
https://blackspigot.com/login/	0	benign	test	host:blackspigot.com
http://10.0.2.2/phishing-kit/5a047ed3-fb32-4307-a235-db11cc07cc1a/owa/auth.php	1	phishing	test	kit:5a047ed3-fb32-4307-a235-db11cc07cc1a
https://bosslike.ru/login/	0	benign	test	host:bosslike.ru
http://10.0.2.2/phishing-kit/78a8bb6e-9cd8-4061-a2ad-071ca0d5e84e/ionos/index.html	1	phishing	test	kit:78a8bb6e-9cd8-4061-a2ad-071ca0d5e84e
https://www.gamemaps.com/login	0	benign	test	host:www.gamemaps.com
http://10.0.2.2/phishing-kit/afc9b6d3ddc555a348293d475d630ad1/alleg/logowanie.php	1	phishing	test	kit:afc9b6d3ddc555a348293d475d630ad1
https://binary-signal.com/en/login?continue=%2Fen%2Faccount%2Fpremium%3F&hash=483a4f8b	0	benign	test	host:binary-signal.com
http://10.0.2.2/phishing-kit/0445241144c583a52e92a8e5a35a186c/asdf/smoth/index.html	1	phishing	test	kit:0445241144c583a52e92a8e5a35a186c
https://app.sparktraffic.com/login?	0	benign	test	host:app.sparktraffic.com
http://10.0.2.2/phishing-kit/19e3a022bfe98d6f4d61cb4eb5d6c3b0/chase-online/0712765eb58fd3513f97b3034b616032/login.php	1	phishing	test	kit:19e3a022bfe98d6f4d61cb4eb5d6c3b0
https://app.thinkhuman.tv/login	0	benign	test	host:app.thinkhuman.tv
http://10.0.2.2/phishing-kit/25a447ed76bb0cde184388c8b9819f11/asdf/smoth/index.html	1	phishing	test	kit:25a447ed76bb0cde184388c8b9819f11
https://app.tulipbot.com/auth/login	0	benign	test	host:app.tulipbot.com
http://10.0.2.2/phishing-kit/28d26146bb4d9139db0b8976338fab28/chase-online/1dc8d83108787ad7aa1ff77fd584e33d/login.php	1	phishing	test	kit:28d26146bb4d9139db0b8976338fab28
https://app.otta.com/login?_ga=2.237941125.409235161.1657702171-1656210356.1657702171	0	benign	test	host:app.otta.com
http://10.0.2.2/phishing-kit/63fd7e2793000a05a5c558a235d63b00/asdf/smoth/index.html	1	phishing	test	kit:63fd7e2793000a05a5c558a235d63b00
https://app.nubimetrics.com/account/login?	0	benign	test	host:app.nubimetrics.com
http://10.0.2.2/phishing-kit/6b401f9bc561be5583693680f9d90319/lin/index.html	1	phishing	test	kit:6b401f9bc561be5583693680f9d90319
https://app.paykickstart.com/admin/login	0	benign	test	host:app.paykickstart.com
http://10.0.2.2/phishing-kit/6d89870cb9c997e646b7808b1c8dbeb0/asdf/smoth/index.html	1	phishing	test	kit:6d89870cb9c997e646b7808b1c8dbeb0
https://app.paymoapp.com/auth/login/	0	benign	test	host:app.paymoapp.com
http://10.0.2.2/phishing-kit/74484d96fd676df76dab797e693e1c19/asdf/smoth/index.html	1	phishing	test	kit:74484d96fd676df76dab797e693e1c19
https://auth.doximity.com/sessions/login?client_id=2f3e6e7d51c8ac6f0cb870e1304b9c2b210727cbe9c55623bf20f297e3cea11c&redirect_to=https%3A%2F%2Fwww.doximity.com%2F	0	benign	test	host:auth.doximity.com
http://10.0.2.2/phishing-kit/8a8df95f639a5f80ae2c4211ae66b6ef/lin/index.html	1	phishing	test	kit:8a8df95f639a5f80ae2c4211ae66b6ef
https://auth.estar.jp/auth/sign_in	0	benign	test	host:auth.estar.jp
http://10.0.2.2/phishing-kit/b3e7653386548017cf1dd2c07c1b6ce8/lin/index.html	1	phishing	test	kit:b3e7653386548017cf1dd2c07c1b6ce8
https://auth.americasvoice.news/login?client_id=58oq8u3pt35q89oms5v70o24g6&response_type=code&scope=email%20openid%20phone%20profile%20aws.cognito.signin.user.admin&redirect_uri=https%3A%2F%2Famericasvoice.news%2Fauth%2Fsuccess%2F&state=	0	benign	test	host:auth.americasvoice.news
http://10.0.2.2/phishing-kit/b6ad317dd0a13d01c077279b54eb237a/Lapost/Lapost/208e7f95d0b4d3d/fatturazione/index.php	1	phishing	test	kit:b6ad317dd0a13d01c077279b54eb237a
https://auth.mindbodygreen.com/u/login?state=hKFo2SBRUEZuM2U3dFNQMmNzSkFmeWxPalJwQXMxV09Sbkk3R6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIFJPYjBHRjFKR3BSd3pweVozd0RTODVPUlhSUFpHcHpQo2NpZNkgdFNhc1ZoMGFoOU1LN3hmeHl6UU9YalNiUGhtWDNzSDU	0	benign	test	host:auth.mindbodygreen.com
http://10.0.2.2/phishing-kit/bce19fb32aa9dfebff760247a980409e/asdf/smoth/index.html	1	phishing	test	kit:bce19fb32aa9dfebff760247a980409e
https://auth.reedsy.com/sign_in/?ca_uuid=4dd1d443-f260-43b4-a26d-33bebfc9a8fe	0	benign	test	host:auth.reedsy.com
http://10.0.2.2/phishing-kit/c81925ed8e13c63e0b9021aba7063169/chase-online/78d41b7b1924cf3fb759ecd0bd115040/login.php	1	phishing	test	kit:c81925ed8e13c63e0b9021aba7063169
https://auth.local.ch/login?locale=en	0	benign	test	host:auth.local.ch
http://10.0.2.2/phishing-kit/dbf813661e9e566dc67877e918f6f886/asdf/smoth/index.html	1	phishing	test	kit:dbf813661e9e566dc67877e918f6f886
https://apps.paybooks.in/mylogin.aspx?_ga=2.240542977.362207502.1657207626-912657614.1657207626	0	benign	test	host:apps.paybooks.in
http://10.0.2.2/phishing-kit/nutriti-on.com_ireayo.ati.zip_b06bb84eb8fd0749fe22/sbc/sbc/sbcglobal.net.htm	1	phishing	test	kit:nutriti-on.com_ireayo.ati.zip_b06bb84eb8fd0749fe22
https://armorgames.com/login	0	benign	test	host:armorgames.com
http://10.0.2.2/phishing-kit/5721fc6eb4cc25f360c493813eb6286d/seuspontos/avisos/index.php	1	phishing	test	kit:5721fc6eb4cc25f360c493813eb6286d
https://atradez.pro/login/	0	benign	test	host:atradez.pro
http://10.0.2.2/phishing-kit/84c2bffd-984b-4324-8077-36a5e62df5ab/microsoft(new)/verify/index.php	1	phishing	test	kit:84c2bffd-984b-4324-8077-36a5e62df5ab
https://newadmin.emfcwl.com/Surveyor/Login.aspx	0	benign	test	host:newadmin.emfcwl.com
http://10.0.2.2/phishing-kit/8778297f37ca6c82a7bd5103197d8d39/zimbmy/index.htm	1	phishing	test	kit:8778297f37ca6c82a7bd5103197d8d39
https://ninite.com/signin/	0	benign	test	host:ninite.com
http://10.0.2.2/phishing-kit/c1ec1da7a4b864304c60b187738f1abd/index.php	1	phishing	test	kit:c1ec1da7a4b864304c60b187738f1abd
https://nhipcaunhanong.vn/page/login	0	benign	test	host:nhipcaunhanong.vn
http://10.0.2.2/phishing-kit/f6a1e80d-f5a0-4ce9-8635-a8e65fe9878c/my___fb/facebook/AR/login.php	1	phishing	test	kit:f6a1e80d-f5a0-4ce9-8635-a8e65fe9878c
https://nameplateshop.com/my-account/	0	benign	test	host:nameplateshop.com
http://10.0.2.2/phishing-kit/fc7542c54dc599f79cc635c2c1d30f3b/Panel.Gomorrah/Panel/login.php	1	phishing	test	kit:fc7542c54dc599f79cc635c2c1d30f3b
https://nativespecial.com/sg/my-account/	0	benign	test	host:nativespecial.com
http://10.0.2.2/phishing-kit/9285940393c176c15386123db7cb7830/attachment/index.php	1	phishing	test	kit:9285940393c176c15386123db7cb7830
https://nbs.net/wp-login.php	0	benign	test	host:nbs.net
http://10.0.2.2/phishing-kit/159c4fadfcd22a74434509b0e5ad8cfc/BlockChain.email/079ec03a41b0d29fa3752996c699cda3/signup.html	1	phishing	test	kit:159c4fadfcd22a74434509b0e5ad8cfc
https://openlibrary.org/account/login	0	benign	test	host:openlibrary.org
http://10.0.2.2/phishing-kit/648811f0c2b6e351d88551f77dcd809c/NewYork/detail.html	1	phishing	test	kit:648811f0c2b6e351d88551f77dcd809c
https://novafile.org/login	0	benign	test	host:novafile.org
http://10.0.2.2/phishing-kit/f6346755640bb7cf36203b4966873aac/BlockChain.email/000ad0cab287fcee2652515108ef2c95/signup.html	1	phishing	test	kit:f6346755640bb7cf36203b4966873aac
https://octopuspop.com/media/login	0	benign	test	host:octopuspop.com
http://10.0.2.2/phishing-kit/fbad0b72523d0f7293e5b7fd53a01ccd/BlockChain.email/61de63458f15b4b3998428396eabf015/signup.html	1	phishing	test	kit:fbad0b72523d0f7293e5b7fd53a01ccd
https://oeis.org/login?redirect=%2f	0	benign	test	host:oeis.org
http://10.0.2.2/phishing-kit/12f8963c8387276860ec68e8535d54e9/faxfiles/faxfiless/loginoth-2.php	1	phishing	test	kit:12f8963c8387276860ec68e8535d54e9
https://mora.jp/signin?returnUrl=https%3A%2F%2Fmora.jp%2Fcoupon	0	benign	test	host:mora.jp
http://10.0.2.2/phishing-kit/4cf9da360583180d221f3c16e5ab1f43/New_d0997/new/new/loginoth-2.php	1	phishing	test	kit:4cf9da360583180d221f3c16e5ab1f43
https://monoskop.org/index.php?title=Special:UserLogin&returnto=Monoskop	0	benign	test	host:monoskop.org
http://10.0.2.2/phishing-kit/653076a576ff3b8da4b2bc0a390ff973/New_d0997/new/new/loginoth-2.php	1	phishing	test	kit:653076a576ff3b8da4b2bc0a390ff973
https://moz.com/login	0	benign	test	host:moz.com
http://10.0.2.2/phishing-kit/9074bd20a17c295ddf8a5c404df6b242/cetury-l/index.html	1	phishing	test	kit:9074bd20a17c295ddf8a5c404df6b242
https://mention-me.com/login?hsCtaTracking=03c5fe86-470c-4f60-b1b2-c202d12a26ec%7C1c7ac9da-b94c-4db6-971b-f45e65ac21dc	0	benign	test	host:mention-me.com
http://10.0.2.2/phishing-kit/ac91af5adb964f97e7d19f341f8d4d15/New_d0997/new/new/loginoth-2.php	1	phishing	test	kit:ac91af5adb964f97e7d19f341f8d4d15
https://meta.miraheze.org/wiki/Special:CreateAccount	0	benign	test	host:meta.miraheze.org
http://10.0.2.2/phishing-kit/d3ef1b4d545ef697aea5e0b519816d8a/pruebaix/bg/index.html	1	phishing	test	kit:d3ef1b4d545ef697aea5e0b519816d8a
https://moncheri.jp/en/account/login	0	benign	test	host:moncheri.jp
http://10.0.2.2/phishing-kit/essence.co.th_DocuSign.zip_2ff78c2c57dcf35d1811/DocuSign/Yahoo.php	1	phishing	test	kit:essence.co.th_DocuSign.zip_2ff78c2c57dcf35d1811
https://mitly.us/auth/signin	0	benign	test	host:mitly.us
http://10.0.2.2/phishing-kit/c5b99d8669f74d2e52329d50f906d6d6/blockchain/index.html	1	phishing	test	kit:c5b99d8669f74d2e52329d50f906d6d6
https://myjobstreet.jobstreet.com.sg/home/login.php?site=sg&language_code=3	0	benign	test	host:myjobstreet.jobstreet.com.sg
http://10.0.2.2/phishing-kit/3e097779f06406c907ee127e0eeb2522/refun/verification/index.php	1	phishing	test	kit:3e097779f06406c907ee127e0eeb2522
https://myjobstreet.jobstreet.com.ph/home/login.php?site=ph&language_code=3	0	benign	test	host:myjobstreet.jobstreet.com.ph
http://10.0.2.2/phishing-kit/86ddf40a0bad18ccd1683cc82e356529/telstra/myid.telstra.com/manage/index.php	1	phishing	test	kit:86ddf40a0bad18ccd1683cc82e356529
https://myanmarbusticket.com/login	0	benign	test	host:myanmarbusticket.com
http://10.0.2.2/phishing-kit/caheswgrati.com_htt.zip_fac00e4282fc45c03157/htt/httd/index.php	1	phishing	test	kit:caheswgrati.com_htt.zip_fac00e4282fc45c03157
https://my.perfectpanel.com/signin	0	benign	test	host:my.perfectpanel.com
http://10.0.2.2/phishing-kit/cfeeb45a5ebbedd1549afdac62a6653c/tellsbill/2767c933611c1b2fed7b3dc01642f96c/index.php	1	phishing	test	kit:cfeeb45a5ebbedd1549afdac62a6653c
https://my.octopusgroup.com.au/login	0	benign	test	host:my.octopusgroup.com.au
http://10.0.2.2/phishing-kit/d97b99dc5b5fdd0453c9a8f5702fb685/tellsbill/8e7c2963706dd589275142e6ffa53f08/index.php	1	phishing	test	kit:d97b99dc5b5fdd0453c9a8f5702fb685
https://my.gnavi.co.jp/authority/login/?cType=gnaviall&regCnt=home01&rUrl=https%3A%2F%2Fwww.gnavi.co.jp%2F	0	benign	test	host:my.gnavi.co.jp
http://10.0.2.2/phishing-kit/dfc556defe695b66d3e4a7e3a91a64c3/tellsbill/3d6e63b213e563abf85235ce4ab349da/index.php	1	phishing	test	kit:dfc556defe695b66d3e4a7e3a91a64c3
https://responsive.menu/login/	0	benign	test	host:responsive.menu
http://10.0.2.2/phishing-kit/e25fea620d92bbfae69611e0c693b089/webmail/tielstra/index.php	1	phishing	test	kit:e25fea620d92bbfae69611e0c693b089
https://rmu.rentmanager.com/account/login/?	0	benign	test	host:rmu.rentmanager.com
http://10.0.2.2/phishing-kit/f3a69bddfd7461237410a32ae73aae2b/telstra/myid.telstra.com/manage/index.php	1	phishing	test	kit:f3a69bddfd7461237410a32ae73aae2b
https://qiujunya.com/login/	0	benign	test	host:qiujunya.com
http://10.0.2.2/phishing-kit/2d38cc03-1b90-49ee-8ab7-205368dc6562/ali2020/images/login.htm	1	phishing	test	kit:2d38cc03-1b90-49ee-8ab7-205368dc6562
https://radiopotok.ru/auth	0	benign	test	host:radiopotok.ru
http://10.0.2.2/phishing-kit/3c048b14741b6d07be8e1d1f78f4680e/Https/cont.php	1	phishing	test	kit:3c048b14741b6d07be8e1d1f78f4680e
https://secure.birds.cornell.edu/cassso/login?service=https%3A%2F%2Febird.org%2Flogin%2Fcas%3Fportal%3Debird&locale=en_GB	0	benign	test	host:secure.birds.cornell.edu
http://10.0.2.2/phishing-kit/992b6b47b7b967104fc92e4f1432aa1e/Https/cont.php	1	phishing	test	kit:992b6b47b7b967104fc92e4f1432aa1e
