url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
61,18,1,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.081967213,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,3,3,5,10,10,10,7.333333333,6.5,7.75,0,0,0,0,0,0,419,0.945107399,0.054892601,1,0.173913043,0.086956522,0,1,76.92307692,93.05555556,6.944444444,0,0,23.07692308,0,0,0,0,0,0,2082,6318,8280,0,0,6,0
65,39,1,5,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.307692308,0.512820513,0,0,0,0,0,3,1,0,1,0,0,0,8,1,1,1,2,22,22,7,5.75,8.0,3.5,2,0,0,0,0,0,22,0.181818182,0.818181818,1,0.166666667,0.0,0,1,0.0,16.66666667,83.33333333,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,1
39,21,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.128205128,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,5,3,3,4,13,13,5,6.25,8.0,4.5,0,0,0,0,0,0,182,0.626373626,0.373626374,2,0.014705882,0.014705882,0,1,72.22222222,100.0,0.0,0,0,11.94029851,0,0,0,1,1,0,1865,6901,11507,0,0,5,0
76,15,1,2,1,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,1,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,10,4,2,3,2,8,8,8,5.6,5.5,5.625,3,0,0,0,0,0,76,0.342105263,0.657894737,0,0.24,0.0,0,1,43.75,0.0,100.0,0,0,0.0,0,0,0,1,1,0,116,614,0,0,1,0,1
82,16,1,3,1,0,1,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.256097561,0.0625,0,0,0,0,0,3,1,0,0,0,1,0,7,8,2,3,2,32,8,32,9.285714286,5.5,10.8,2,0,0,0,0,0,55,0.636363636,0.363636364,2,0.1,0.15,0,1,73.68421053,28.57142857,71.42857143,0,0,44.44444444,0,0,0,1,1,0,337,2585,0,0,1,2,1
30,11,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7,7,10,10,7,10,8.5,7.0,10.0,0,1,0,0,0,0,25,0.52,0.48,0,0.0,0.083333333,0,0,50.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,180,7490,63,0,0,10,0
53,21,0,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.018867925,0.0,0,0,0,0,0,2,1,0,0,0,1,0,6,1,2,17,2,17,17,5,6.166666667,17.0,4.0,2,0,0,0,0,0,77,0.441558442,0.558441558,6,0.0,0.0,1,1,0.0,0.0,100.0,0,0,37.5,0,0,0,0,1,0,311,2975,0,0,1,4,1
37,24,1,2,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,6,1,13,13,1,6.666666667,9.5,1.0,0,1,0,0,0,0,61,0.754098361,0.245901639,0,0.0,0.0,0,0,100.0,16.66666667,83.33333333,0,0,75.0,0,0,0,1,1,0,1049,5159,0,0,0,8,0
62,23,1,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.14516129,0.0,0,0,0,0,0,3,0,0,0,0,2,0,7,3,1,3,1,15,15,13,6.285714286,9.0,5.2,1,0,0,0,0,0,54,0.777777778,0.222222222,0,0.25,0.083333333,0,0,87.5,95.83333333,4.166666667,0,0,44.44444444,0,0,0,1,1,0,1250,8976,67484,0,1,6,0
46,20,0,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,6,4,9,9,6,6.0,7.5,5.0,0,1,0,0,0,0,243,0.864197531,0.135802469,0,0.666666667,0.0,0,0,100.0,100.0,0.0,0,0,52.85714286,0,0,0,0,1,0,901,7134,13,0,0,7,0
68,11,1,3,0,0,0,0,0,5,0,0,7,0,1,0,0,0,1,0,0,1,0.176470588,0.0,0,0,0,0,0,3,0,0,0,0,1,0,13,4,1,3,1,8,4,8,3.538461538,3.5,3.545454545,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,0,4003,589615,0,0,5,0
76,23,0,2,3,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,9,3,1,3,1,15,15,8,6.222222222,9.0,5.428571429,0,0,0,0,0,0,169,0.893491124,0.106508876,0,0.333333333,0.111111111,0,0,50.0,83.33333333,16.66666667,0,0,39.13043478,0,0,0,1,1,0,74,7597,177763,0,1,5,0
35,13,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,4,3,3,4,9,5,9,5.25,4.0,6.5,0,0,0,0,0,0,10,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,1,0,271,5572,122785,0,0,5,0
57,20,0,3,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,1,3,14,3,14,14,11,7.8,14.0,6.25,1,0,0,0,0,0,53,0.924528302,0.075471698,1,0.25,0.0,0,1,93.75,0.0,0.0,0,0,0.0,0,0,0,1,0,1,0,3257,4591292,0,1,1,1
80,15,0,2,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,1,0,0,0.1,0.0,0,0,1,0,0,2,0,0,0,0,0,0,8,1,4,4,5,11,6,11,7.625,5.0,8.5,0,0,0,0,0,0,57,0.807017544,0.192982456,0,0.636363636,0.090909091,1,0,100.0,100.0,0.0,0,0,50.0,0,0,0,1,0,0,676,5897,2688,0,1,7,0
61,15,0,2,0,0,0,0,0,2,0,0,4,0,1,0,0,0,1,0,0,0,0.114754098,0.0,0,0,0,0,0,2,0,0,1,0,1,0,5,5,1,3,1,24,7,24,8.8,5.0,11.33333333,1,1,0,0,0,0,25,0.2,0.8,0,0.0,0.0,0,1,33.33333333,0.0,0.0,0,0,0.0,0,0,0,0,0,0,340,9156,65,0,1,8,1
39,16,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,4,5,4,8,6,8,5.75,5.5,6.0,2,1,0,0,0,0,39,0.743589744,0.256410256,1,0.4,0.0,0,1,50.0,66.66666667,33.33333333,0,0,33.33333333,0,0,0,1,1,0,2974,8348,1,0,0,10,1
21,14,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,114,0.605263158,0.394736842,1,0.0,0.0,0,1,75.0,97.22222222,2.777777778,0,0,9.090909091,0,0,0,0,0,0,315,2607,0,0,0,2,0
145,25,1,4,1,0,0,0,1,0,0,0,11,0,1,0,0,0,1,0,0,1,0.103448276,0.0,0,0,0,0,0,3,1,0,0,0,1,0,14,4,2,3,2,32,17,32,8.571428571,10.0,8.333333333,3,0,0,0,0,0,98,0.846938776,0.153061224,2,0.4,0.133333333,0,1,82.35294118,100.0,0.0,0,0,82.60869565,0,0,0,1,1,0,619,3032,6616194,0,1,2,1
46,18,1,1,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,3,6,3,7,7,5,4.666666667,6.5,3.75,0,0,0,0,0,0,20,0.8,0.2,0,0.0,0.0,0,0,80.0,0.0,100.0,0,0,0.0,0,0,0,1,1,0,211,885,0,0,1,0,1
30,21,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,30,0.733333333,0.266666667,0,0.25,0.25,0,1,70.0,50.0,50.0,0,0,57.14285714,0,0,0,1,1,0,183,4003,3433037,0,0,3,0
58,25,0,2,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,6,3,3,3,3,17,17,7,7.0,10.0,5.5,0,0,0,0,0,0,258,0.100775194,0.899224806,31,0.064655172,0.025862069,1,1,11.53846154,0.0,100.0,0,0,3.797468354,0,0,0,1,0,0,194,3094,0,0,1,3,0
50,16,1,3,1,0,0,0,0,2,0,0,3,0,1,0,0,0,1,0,0,1,0.24,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,4,3,3,3,8,8,6,4.714285714,5.5,4.4,0,0,0,0,0,0,155,0.948387097,0.051612903,0,0.125,0.0,0,0,50.0,0.0,100.0,0,0,53.84615385,0,0,0,1,0,0,1057,7343,611,0,0,5,0
76,44,0,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0.013157895,0.022727273,0,0,0,1,0,3,0,0,0,0,0,0,8,0,2,2,2,21,21,6,7.125,9.25,5.0,1,0,0,0,0,0,34,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,313,4003,0,0,1,0,1
37,10,0,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,3,1,12,3,12,4.4,3.0,5.333333333,0,0,0,0,0,2,88,0.784090909,0.215909091,0,0.315789474,0.0,0,1,70.0,82.35294118,17.64705882,0,0,66.66666667,0,0,0,1,0,0,3176,3911,7910131,0,0,2,1
22,13,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,4,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,157,0.923566879,0.076433121,0,0.083333333,0.0,0,0,100.0,100.0,0.0,0,0,33.33333333,0,0,0,0,0,0,0,4003,375554,0,0,4,0
53,44,1,4,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0.169811321,0.204545455,0,0,0,1,0,3,0,0,1,0,0,0,7,2,1,1,0,11,11,0,4.857142857,4.857142857,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,217,5627,0,0,1,5,1
40,18,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,6,10,10,7,6.5,6.5,6.5,0,0,0,0,0,0,121,0.760330579,0.239669421,0,0.379310345,0.0,0,0,90.47619048,0.0,100.0,0,0,18.75,0,0,0,0,0,0,293,9205,690,0,0,6,0
56,20,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.107142857,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,6,3,16,3,16,16,12,8.2,16.0,6.25,0,0,0,0,0,0,35,0.4,0.6,0,0.285714286,0.047619048,0,1,0.0,16.66666667,83.33333333,0,0,50.0,0,0,0,1,1,0,252,1574,0,0,1,0,1
56,25,1,3,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,4,1,1,5,15,15,8,6.666666667,6.333333333,7.0,0,0,0,0,0,0,21,0.952380952,0.047619048,0,0.0,0.0,0,0,87.5,0.0,0.0,0,0,0.0,0,0,0,1,0,0,68,4003,0,0,0,0,0
299,31,1,15,2,0,1,11,6,0,0,0,7,0,1,0,11,0,1,0,0,1,0.173913043,0.0,0,0,0,0,0,3,1,0,0,0,0,0,36,8,1,3,1,20,20,17,6.944444444,8.666666667,6.787878788,3,0,0,0,0,0,10,0.2,0.8,1,0.125,0.0,1,1,0.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,0,3808,0,0,1,0,1
187,20,1,6,2,0,1,3,2,3,0,0,6,0,1,0,0,0,0,0,0,1,0.203208556,0.0,0,0,0,0,0,3,1,0,0,0,0,0,19,2,2,16,2,29,16,29,8.210526316,16.0,7.777777778,1,0,0,0,0,0,18,0.833333333,0.166666667,0,0.0,1.0,0,1,90.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,216,1244,0,0,1,0,1
30,21,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,3,3,0,9,9,0,5.0,5.0,0.0,0,0,0,0,0,0,14,0.928571429,0.071428571,0,1.0,1.0,1,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,166,564,0,0,0,2,1
84,10,1,2,4,0,1,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0.05952381,0.0,0,0,0,0,0,2,0,0,0,0,0,0,10,5,1,4,1,13,4,13,5.9,4.0,6.111111111,0,0,0,0,1,0,96,0.958333333,0.041666667,1,0.0,0.0,0,1,75.0,100.0,0.0,0,0,98.11320755,0,0,0,0,0,0,228,4003,42884,0,0,5,0
47,11,1,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,1,0,0,1,0,5,4,3,3,7,9,3,9,6.2,3.0,8.333333333,0,1,0,0,0,0,39,0.666666667,0.333333333,0,0.307692308,0.0,0,0,100.0,0.0,0.0,0,0,18.75,0,0,0,0,1,0,208,9290,5086,0,1,7,0
46,24,1,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,4,5,3,3,5,16,16,7,7.75,9.5,6.0,0,0,0,0,0,0,10,0.9,0.1,0,1.0,0.0,0,0,100.0,100.0,0.0,0,0,50.0,0,0,0,1,0,0,217,3090,0,0,0,3,0
54,16,1,3,0,0,0,0,0,1,0,0,5,0,1,0,0,0,1,0,0,1,0.037037037,0.125,0,0,0,0,0,3,0,0,0,0,0,0,7,3,3,3,3,9,8,9,5.285714286,5.5,5.2,0,0,0,0,0,0,45,0.911111111,0.088888889,0,1.0,0.0,0,0,75.0,91.66666667,8.333333333,0,0,33.33333333,0,0,0,1,1,0,84,4003,4389491,0,0,3,0
48,11,1,2,3,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,1,0,0,1,0,7,4,3,3,3,8,3,8,4.285714286,3.0,4.8,0,0,0,0,0,0,257,0.961089494,0.038910506,1,0.3,0.0,0,1,60.0,94.44444444,5.555555556,0,0,93.18181818,0,0,0,0,1,0,1437,8424,34668,0,0,4,0
35,22,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.028571429,0.045454545,0,0,0,0,0,2,1,0,0,0,0,0,4,0,1,3,1,14,14,3,5.25,8.5,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,44,3608,0,0,1,0,1
49,21,1,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,3,3,3,13,13,8,6.8,8.0,6.0,0,0,0,0,0,0,63,0.825396825,0.174603175,3,0.0,0.0,0,1,86.95652174,91.66666667,8.333333333,0,0,50.0,0,0,0,1,1,0,311,7724,6808988,0,0,3,0
29,21,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,54,0.555555556,0.444444444,4,0.125,0.0,0,1,18.18181818,0.0,100.0,0,1,79.31034483,0,0,0,1,1,0,991,4003,7339056,0,0,4,0
276,31,1,4,0,0,1,2,3,1,0,0,8,0,1,0,2,0,0,0,0,1,0.362318841,0.0,0,0,0,0,0,3,0,0,0,0,1,0,17,11,3,13,3,64,13,64,14.64705882,13.0,14.86666667,4,0,0,0,0,0,2,0.0,1.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,173,1653,0,0,1,0,1
22,13,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.045454545,0.076923077,0,0,0,0,0,2,0,1,0,0,0,0,2,0,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,16,0.5,0.5,0,0.0,0.0,0,0,27.27272727,0.0,0.0,0,0,0.0,0,0,0,1,0,0,290,806,45133,0,1,1,1
37,19,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,8,13,8,13,13,8,10.5,13.0,8.0,0,0,0,0,0,0,77,0.87012987,0.12987013,0,0.2,0.0,0,0,83.33333333,100.0,0.0,0,0,36.36363636,0,0,0,1,0,0,476,1716,1699634,0,0,2,1
35,27,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,0,1,0,2,1,0,0,0,1,0,3,0,3,3,0,14,14,0,7.0,7.0,0.0,0,0,0,0,0,0,24,0.25,0.75,4,0.0,0.0,0,1,16.66666667,0.0,0.0,0,0,100.0,0,0,0,1,1,0,256,9241,0,0,0,5,1
37,29,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,4,4,0,17,17,0,10.5,10.5,0.0,0,0,0,0,0,0,19,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,1,0,4003,0,0,1,0,1
39,31,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,4,2,2,0,15,15,0,7.0,7.0,0.0,1,0,0,0,1,2,47,0.0,1.0,1,0.0,0.319148936,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1,0,4003,77586,0,1,1,1
44,26,0,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,3,9,3,10,10,5,6.75,9.5,4.0,0,0,0,0,0,0,81,0.851851852,0.148148148,1,0.416666667,0.0,1,1,57.14285714,100.0,0.0,0,0,40.0,0,0,0,0,0,0,212,2344,233673,0,1,2,0
238,14,1,15,2,0,0,0,0,0,0,0,23,0,2,0,0,0,1,5,1,1,0.012605042,0.0,0,0,0,0,0,3,1,0,1,0,0,0,37,8,1,1,1,12,5,12,5.135135135,3.0,5.323529412,2,0,0,0,0,0,10,0.6,0.4,0,0.25,0.0,0,1,50.0,100.0,0.0,0,0,50.0,0,0,0,1,0,0,303,62,0,0,1,0,1
92,15,1,3,0,0,0,0,0,6,0,0,6,0,1,0,0,0,1,0,0,0,0.043478261,0.0,0,0,0,0,0,3,0,0,1,0,0,0,13,3,3,3,3,10,7,10,5.230769231,5.0,5.272727273,0,0,0,0,0,0,32,0.96875,0.03125,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,2890,7337,52443,0,0,5,0
121,37,1,4,1,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,1,0.157024793,0.0,0,0,0,0,0,3,1,0,0,0,0,0,10,5,2,3,2,32,26,32,9.8,14.5,8.625,3,0,0,0,0,0,31,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,1,0,4003,0,0,1,1,1
29,22,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.068965517,0.090909091,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
30,22,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.1,0.136363636,0,0,0,0,0,2,0,0,1,0,0,0,2,3,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,44,0.204545455,0.795454545,3,0.2,0.0,0,1,0.0,12.5,87.5,0,0,21.42857143,0,1,0,1,0,0,371,7298,0,0,0,5,0
24,17,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,2,2,0,6,6,0,3.666666667,3.666666667,0.0,0,1,0,0,0,0,67,0.791044776,0.208955224,0,0.071428571,0.0,0,0,100.0,0.0,0.0,0,0,75.43859649,0,0,0,1,0,0,1049,5159,0,0,0,8,0
31,22,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,125,0.96,0.04,0,0.2,0.0,0,0,100.0,100.0,0.0,0,0,76.19047619,0,0,0,1,1,0,3069,8301,99386,0,0,4,0
53,21,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.075471698,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,5,3,3,3,13,13,7,6.166666667,8.0,5.25,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,237,5972,0,0,1,0,1
52,21,1,2,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,3,3,3,5,13,13,9,7.2,8.0,6.666666667,0,0,0,0,0,0,139,0.863309353,0.136690647,0,0.473684211,0.052631579,0,0,75.0,33.33333333,66.66666667,0,0,13.33333333,0,0,0,1,1,0,1202,5737,8550,0,0,6,0
45,29,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.488888889,0.517241379,0,0,0,0,1,2,0,0,0,0,0,0,3,0,7,9,7,15,15,7,10.33333333,12.0,7.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,274,3378,3100263,0,1,4,1
25,10,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.16,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,6,7,6,7,7,6,6.5,7.0,6.0,0,0,0,0,0,0,4,0.0,1.0,0,0.0,0.0,0,1,0.0,0.0,100.0,0,0,0.0,0,0,0,1,0,0,0,2139,309382,0,1,7,1
24,17,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,14,14,0,14,14,0,14.0,14.0,0.0,0,0,0,0,0,0,113,0.96460177,0.03539823,0,0.0,0.0,0,0,92.85714286,100.0,0.0,0,0,50.0,0,0,0,1,1,1,0,4003,97254,0,0,2,0
19,11,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.157894737,0.272727273,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,1,0,5,5,0,3.0,3.0,0.0,0,0,0,0,0,0,45,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,1,0,316,4003,0,1,0,0,1
22,15,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,9,9,0,9,9,0,9.0,9.0,0.0,0,0,0,0,0,0,25,0.96,0.04,0,0.0,0.0,0,0,50.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,348,1112,2209849,0,0,3,0
238,19,1,14,0,0,1,3,4,0,0,0,11,0,3,0,0,0,0,4,2,0,0.155462185,0.0,0,0,1,0,0,3,0,0,1,0,0,0,29,11,3,6,3,19,8,19,6.689655172,7.0,6.666666667,1,1,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,0,0,2976,8346,1,0,0,10,1
74,31,1,3,2,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,10,3,2,3,2,23,23,6,5.4,13.0,3.5,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,205,4178,0,0,1,0,1
51,13,1,3,0,0,0,0,0,0,0,0,4,0,1,3,0,0,1,0,0,1,0.294117647,0.0,0,0,0,0,0,3,0,1,0,0,2,0,5,5,3,3,3,17,5,17,7.2,4.0,9.333333333,0,0,0,0,0,0,332,0.918674699,0.081325301,0,0.148148148,0.037037037,0,1,90.90909091,87.5,12.5,0,0,40.0,0,0,0,0,0,0,1828,9229,763,0,1,6,0
94,20,1,3,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,1,0.234042553,0.0,0,0,0,0,0,3,0,0,1,0,0,0,7,5,3,3,5,32,10,32,10.57142857,6.5,12.2,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1,0,4003,0,0,1,0,1
53,12,1,1,2,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.150943396,0.0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,2,8,2,8,8,8,5.0,8.0,4.5,0,0,0,0,0,0,168,0.80952381,0.19047619,0,0.375,0.09375,0,0,61.53846154,22.22222222,77.77777778,0,0,25.92592593,0,0,0,1,0,0,2186,5484,1338,0,0,7,0
43,16,1,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,3,3,4,8,8,7,5.4,5.5,5.333333333,0,0,0,0,0,0,125,0.912,0.088,1,0.090909091,0.0,0,1,85.71428571,91.30434783,8.695652174,0,1,78.57142857,0,0,0,1,1,0,302,4003,487846,0,1,5,0
